NUMERO,GRUPO,DESCRIPCION,clase,tipo,aplazar,conciliar
1,1,ACTIVO,vista,,,
11,1001,ACTIVO CORRIENTE,vista,,,
111,1001001,DISPONIBILIDADES,vista,,,
1111,1001001001,CAJA,vista,,,
11111,1001001001001001,Efectivo,existencias,activo,x,x
11112,1001001001002002,Valores a Depositar,existencias,activo,x,x
11113,1001001001003003,Fondo Fijo,existencias,activo,x,x
11114,1001001001004004,Fondo Fijo 2,existencias,activo,x,x
11115,1001001001005005,Divisas,existencias,activo,x,x
11116,1001001001006006,Divisas-Dólares,existencias,activo,x,x
11117,1001001001007007,Divisas-Euros,existencias,activo,x,x
11118,1001001001008008,Divisas-Dólares Canad.,existencias,activo,x,x
1112,1001001002,BANCOS CTA. CTE.,vista,,,
11121,1001001002001001,Credicoop CC 35000/9,existencias,activo,x,x
11122,1001001002002002,Credicoop CC 65285/3,existencias,activo,x,x
11123,1001001002003003,Credicoop CC 100618/5,existencias,activo,x,x
1113,1001001003,BANCOS CAJA DE AHORROS,vista,,,
11131,1001001003001001,Bco. Prov. C. Ahorros,existencias,activo,x,x
112,1001002,INVERSIONES,vista,,,
1121,1001002001,BANCOS PLAZO FIJO,vista,,,
11211,1001002001001001,Credicoop Plazo Fijo,existencias,activo,x,
1122,1001002002,FDOS COMUNES DE INVERS.,vista,,,
11221,1001002002001001,Credicoop Fdo C. de Inv.,existencias,activo,x,
1123,1001002003,TITULOS Y A CCIONES,vista,,,
113,1001003,CREDITOS,vista,,,
1131,1001003001,DEUDORES CUOTA SOSTENIM.,vista,,,
11311,1001003001001001,Deudores Cuota Sostenim.,a cobrar,activo,x,x
11312,1001003001002002,Ds. C. Sostenim. en Mora,a cobrar,activo,x,x
11313,1001003001003003,Ds. C. Sostenim Convenio,a cobrar,activo,x,x
11314,1001003001004004,Ds. C. Sostenim Gestión,a cobrar,activo,x,x
1132,1001003002,DEUDORES CUOTA SERVICIOS,vista,,,
11321,1001003002001001,Deudores Cuota Servicios,a cobrar,activo,x,x
11322,1001003002002002,Ds. C. Servicios en Mora,a cobrar,activo,x,x
11323,1001003002003003,Ds. C. Servicios Conven.,a cobrar,activo,x,x
11324,1001003002004004,Ds. C. Servicios Gestión,a cobrar,activo,x,x
1133,1001003003,DEUDORES POR AUSPICIOS,vista,,,
11331,1001003003001001,Deudores Por Auspicios,a cobrar,activo,x,x
1134,1001003004,DEUDORES POR EVENTOS,vista,,,
11341,1001003004001001,Deudores Por Eventos,a cobrar,activo,x,x
1135,1001003005,DEUDORES POR DIST LIBROS,vista,,,
11351,1001003005001001,Deudores Por Dist Libros,a cobrar,activo,x,x
1136,1001003006,DEUDORES POR LA GACETA,vista,,,
11361,1001003006001001,Deudores Suscripción LG,a cobrar,activo,x,x
113611,1001003006011011,Deudores Publicidad  LG,a cobrar,activo,x,x
1137,1001003007,DEUDORES POR DIFUSION,vista,,,
11371,1001003007001001,Deudores P/Difusión,a cobrar,activo,x,x
11390,1001003090,DEUDORES VARIOS,vista,,,
113901,1001003090001001,Deudores Varios,a cobrar,activo,x,x
113902,1001003090002002,Pagos P/Cta. Terceros,a cobrar,activo,x,x
1139010,1001003090010010,Deudores Cuota ACI,a cobrar,activo,x,x
1139011,1001003090011011,Deudores Conferencia ACI,a cobrar,activo,x,x
1139012,1001003090012012,Deud. Gtos a Rendir,a cobrar,activo,x,x
11391,1001003091,DEUDORES OPERACIONES VS.,vista,,,
113911,1001003091001001,Deudores P/Alquiler Ofic,a cobrar,activo,x,x
1139111,1001003091011011,Deudores P/Alquiler Coch,a cobrar,activo,x,x
1139151,1001003091051051,Deudores P/Vta B. de Uso,a cobrar,activo,x,x
1139152,1001003091052052,Deud. Gtos. a Recuperar,a cobrar,activo,x,x
1139154,1001003091054054,Deud. Gtos. a Rec. Conv.,a cobrar,activo,x,x
1139155,1001003091055055,Deudores Operaciones Vs.,a cobrar,activo,x,x
1139156,1001003091056056,Deudores Fondo Rotatorio,a cobrar,activo,x,x
11395,1001003095,Previsión P/Incobrables,a cobrar,pasivo,x,x
114,1001004,OTROS CREDITOS,vista,,,
1141,1001004001,Valores al Cobro,a cobrar,activo,x,
11411,1001004011,Asociados Suscriptores,a cobrar,activo,x,
11414,1001004014,Anticipos de Sueldos,a cobrar,activo,x,
11415,1001004015,Anticipos Gtos. a Rendir,a cobrar,activo,x,
11416,1001004016,Pagos P/Cta. Terceros,a cobrar,activo,x,
11417,1001004017,Gtos. Pag. P/Adelantado,a cobrar,activo,x,
11421,1001004021,Subsidio INAES a recuper,a cobrar,activo,x,
11422,1001004022,Préstamos Otoingresoados,a cobrar,activo,x,
11431,1001004031,Iva Saldo a Favor,a cobrar,activo,x,
11432,1001004032,Iva-Ret. y Percep. Exper,a cobrar,activo,x,
11436,1001004036,ING. BRUTOS-RET Y PERCEP,vista,,,
114361,1001004036001001,Ing. Brutos-Reten. Exper,a cobrar,activo,x,
114363,1001004036003003,Ing. Brutos-SirCreb,a cobrar,activo,x,
11439,1001004039,Ing.Brutos-Saldo a Favor,a cobrar,activo,x,
11441,1001004041,ANTICIPOS DE IMPUESTOS,vista,,,
114411,1001004041001001,Anticipos Fdo Ed. y Prom,a cobrar,activo,x,
114412,1001004041002002,Fdo. Educ. - Imp. a Cta.,a cobrar,activo,x,
11451,1001004051,IVA CREDITO FISCAL,vista,,,
114511,1001004051001001,Iva Crédito Fiscal 10.5,existencias,activo,x,x
1145111,1001004051011011,Iva Crédito Fiscal 21,existencias,activo,x,x
1145121,1001004051021021,Iva Crédito Fiscal 27,existencias,activo,x,x
115,1001005,BIENES DE CAMBIO,vista,,,
12,1002,ACTIVO NO CORRIENTE,vista,,,
121,1002001,BIENES DE USO,vista,,,
1211,1002001001,TERRENOS,vista,,,
12111,1002001001001001,Terrenos-V.O.,existencias,activo,x,
1212,1002001002,EDIFICIOS,vista,,,
12121,1002001002001001,Edificios-V.O.,existencias,activo,x,
12122,1002001002002002,Edificios-Amort. Acum.,existencias,activo,x,
1213,1002001003,INSTALACIONES,vista,,,
12131,1002001003001001,Instalaciones-V.O.,existencias,activo,x,
12132,1002001003002002,Instalaciones-Amort Acum,existencias,activo,x,
1214,1002001004,MUEBLES Y UTILES,vista,,,
12141,1002001004001001,Muebles y Utiles-V.O.,existencias,activo,x,
12142,1002001004002002,Muebles y Utiles-A. Ac.,existencias,activo,x,
12143,1002001004003003,Muebles y Ut. Esp -V.O.,existencias,activo,x,
12144,1002001004004004,Muebles y Ut. Esp-A. Ac.,existencias,activo,x,
1215,1002001005,EQUIPOS DE COMPUTACION,vista,,,
12151,1002001005001001,Equipos Computación-V.O.,existencias,activo,x,
12152,1002001005002002,Equipos Computación-A.Ac,existencias,activo,x,
12153,1002001005003003,Eq. Computación Esp-V.O.,existencias,activo,x,
12154,1002001005004004,Eq. Computación E-A. Ac.,existencias,activo,x,
121513,1002001005013013,Software-V.O.,existencias,activo,x,
121514,1002001005014014,Software-A. Ac.,existencias,activo,x,
121515,1002001005015015,Software 21-V.O.,existencias,activo,x,
121516,1002001005016016,Software 21-A. Ac.,existencias,activo,x,
122,1002002,INVERSIONES,vista,,,
123,1002003,ACTIVOS INTANGIBLES,vista,,,
1231,1002003001,MARCAS Y PATENTES,vista,,,
124,1002004,CAingresoOS DIFERIDOS,vista,,,
1241,1002004001,GASTOS PAG. P/ADELANTADO,vista,,,
12411,1002004001001001,Gastos Pag. p/Adelantado,existencias,activo,x,
2,2,PASIVO,vista,,,
21,2001,PASIVO CORRIENTE,vista,,,
211,2001001,DEUDAS COMERCIALES,vista,,,
2111,2001001001,PROVEEDORES,vista,,,
21113,2001001001003003,Proveedores Auspicios,a pagar,pasivo,x,
21114,2001001001004004,Proveedores Eventos,a pagar,pasivo,x,
21115,2001001001005005,Proveedores Libros,a pagar,pasivo,x,
211191,2001001001091091,Proveedores Operac. Vs.,a pagar,pasivo,x,
211195,2001001001095095,Proveedores Varios,a pagar,pasivo,x,
212,2001002,DEUDAS BANCARIAS,vista,,,
2121,2001002001,Bancos-Préstamos Recib.,a pagar,pasivo,x,
2122,2001002002,Bco Credicoop Tarj. Cred,a pagar,pasivo,x,
213,2001003,DEUDAS FINANCIERAS,vista,,,
2131,2001003001,Obligaciones a Pagar.,a pagar,pasivo,x,
2132,2001003002,Préstamos Temporarios,a pagar,pasivo,x,
214,2001004,DEUDAS LABORALES,vista,,,
2141,2001004001,SUELDOS A PAGAR,vista,,,
21411,2001004001001001,Sueldos a Pagar,a pagar,pasivo,x,
2142,2001004002,CAingresoAS SOCIALES A PAGAR,vista,,,
21421,2001004002001001,Seguridad Social a Pagar,a pagar,pasivo,x,
21422,2001004002002002,Obra Social a Pagar,a pagar,pasivo,x,
21423,2001004002003003,ART a Pagar,a pagar,pasivo,x,
21424,2001004002004004,Sindicato a Pagar,a pagar,pasivo,x,
215,2001005,DEUDAS FISCALES,vista,,,
2151,2001005001,IMPUESTOS A PAGAR,vista,,,
21511,2001005001001001,Iva a Pagar,a pagar,pasivo,x,
21512,2001005001002002,Imp. Ing Brutos a Pagar,a pagar,pasivo,x,
21513,2001005001003003,Fdo. Educ y Prom a Pagar,a pagar,pasivo,x,
2152,2001005002,RETENCIONES A DEPOSITAR,vista,,,
21521,2001005002001001,Retenc. Ganancias a Dep.,a pagar,pasivo,x,
21522,2001005002002002,Ret. IVA a dep.,a pagar,pasivo,x,
21523,2001005002003003,Ret. 4º Cat Gcias a dep,a pagar,pasivo,x,
21551,2001005051,IVA DEBITO FISCAL,vista,,,
215511,2001005051001001,Iva Débito Fisc. 10.5 RI,existencias,pasivo,x,
215512,2001005051002002,Iva Débito Fisc. 10.5 MO,existencias,pasivo,x,
215513,2001005051003003,Iva Débito Fisc. 10.5 CF,existencias,pasivo,x,
2155111,2001005051011011,Iva Débito Fiscal 21 RI,existencias,pasivo,x,
2155112,2001005051012012,Iva Débito Fiscal 21 MO,existencias,pasivo,x,
2155113,2001005051013013,Iva Débito Fiscal 21 CF,existencias,pasivo,x,
216,2001006,OTRAS DEUDAS,vista,,,
2161,2001006001,Gastos a Pagar,a pagar,pasivo,x,
21615,2001006015,Subsidios SCI a Transfer,a pagar,pasivo,x,
21616,2001006016,Cobranzas P/Cta Terceros,a pagar,pasivo,x,
21617,2001006017,Fondo INAES a Rendir,a pagar,pasivo,x,
21618,2001006018,Convenio INAES a Rendir,a pagar,pasivo,x,
21619,2001006019,Conv. INAES a Rendir II,a pagar,pasivo,x,
21620,2001006020,Conv. INAES a Rendir III,a pagar,pasivo,x,
21621,2001006021,Conv. INAES a Rendir IV,a pagar,pasivo,x,
21622,2001006022,Conv. INAES a Rendir V,a pagar,pasivo,x,
21623,2001006023,Conv. INAES a Rendir VI,a pagar,pasivo,x,
21624,2001006024,Conv. INAES a Rendir VII,a pagar,pasivo,x,
21625,2001006025,Conv. INAES a RendirVIII,a pagar,pasivo,x,
21626,2001006026,Conv. INAES a Rendir IX,a pagar,pasivo,x,
21627,2001006027,Conv. INAES a Rendir X,a pagar,pasivo,x,
21640,2001006040,Recaudaciones a Imputar,a pagar,pasivo,x,
21641,2001006041,Provisión Gtos Asambleas,a pagar,pasivo,x,
21692,2001006092,RETRIBUC. CONS. A PAGAR,vista,,,
216925,2001006092005005,Retribuc. Cons. a Pagar,a pagar,pasivo,x,
21694,2001006094,Fdo. Acción Asist. y Lab,a pagar,pasivo,x,
21695,2001006095,Fdo. Educación y Capacit,a pagar,pasivo,x,
217,2001007,PREVISIONES,vista,,,
2171,2001007001,Previsión P/Despidos,a pagar,pasivo,x,
218,2001008,PROVISION,vista,,,
2181,2001008001,Prov. Fdos. Capital Rotatorio,a pagar,pasivo,x,
2182,2001008002,Prov. Gtos. Participación Inst.,a pagar,pasivo,x,
219,2001009,INGRESOS DIFERIDOS,vista,,,
2191,2001009001,Ing. difer.-Subs. p/Gest,a pagar,pasivo,x,
22,2002,PASIVO NO CORRIENTE,vista,,,
222,2002002,DEUDAS BANCARIAS L.P.,vista,,,
2221,2002002001,Bancos-Préstamos Recib.,a pagar,pasivo,x,
226,2002006,OTRAS DEUDAS L.P.,vista,,,
3,3,PATRIMONIO NETO,vista,,,
31,3001,CAPITAL COOPERATIVO,vista,,,
311,3001001,Capital Coop. Suscripto,otro,patrimonio neto,x,
312,3001002,Retornos e Inter. a Cap.,otro,patrimonio neto,x,
3111,3001011,Ajustes al Capital,otro,patrimonio neto,x,
32,3002,RESULTADOS ACUMULADOS,vista,,,
321,3002001,RESERVAS,vista,,,
3211,3002001001,Reserva Legal,otro,patrimonio neto,x,
3212,3002001002,Reserva Especial Art. 42,otro,patrimonio neto,x,
322,3002002,RESULTADOS NO ASIGNADOS,vista,,,
3221,3002002001,Resultados No Asignados,otro,patrimonio neto,x,
3222,3002002002,Resultado del Ejercicio,otro,patrimonio neto,x,
3223,3002002003,Resultado Ej. Anteriores,otro,patrimonio neto,x,
4,4,INGRESOS,vista,,,
41,4001, INGRESOS ORDINARIOS,vista,,,
411,4001001,CUOTA DE SOSTENIMIENTO,vista,,,
4112,4001001002,Cuota de Sostenimiento,ingresos,ingreso,x,
4113,4001001003,Cuota de Ingreso,ingresos,ingreso,x,
4114,4001001004,Otras Cuotas,ingresos,ingreso,x,
412,4001002,CUOTA POR SERVICIOS,vista,,,
4122,4001002002,Cuota Por Servicios RI,ingresos,ingreso,x,
4124,4001002004,Cuota Por Servicios MO,ingresos,ingreso,x,
4126,4001002006,Cuota Por Servicios EX,ingresos,ingreso,x,
413,4001003,AUSPICIO DE EVENTOS,vista,,,
4131,4001003001,AUSPICIO EVENTOS-ASOC,vista,,,
41312,4001003001002002,Auspicio Ev.-Asoc. RI,ingresos,ingreso,x,
41314,4001003001004004,Auspicio Ev.-Asoc. MO,ingresos,ingreso,x,
41316,4001003001006006,Auspicio Ev.-Asoc. EX,ingresos,ingreso,x,
4132,4001003002,AUSPICIO EVENTOS-NO ASOC,vista,,,
41321,4001003002001001,Auspicio Ev.-No Asoc. RI,ingresos,ingreso,x,
41323,4001003002003003,Auspicio Ev.-No Asoc. MO,ingresos,ingreso,x,
41325,4001003002005005,Auspicio Ev.-No Asoc. EX,ingresos,ingreso,x,
414,4001004,REALIZACION DE EVENTOS,vista,,,
4141,4001004001,REALIZ. EVENTOS-ASOC,vista,,,
41412,4001004001002002,Realiz. Eventos-Asoc RI,ingresos,ingreso,x,
41414,4001004001004004,Realiz. Eventos-Asoc MO,ingresos,ingreso,x,
41416,4001004001006006,Realiz. Eventos-Asoc EX,ingresos,ingreso,x,
41418,4001004001008008,Eventos-Public.-Asoc RI,ingresos,ingreso,x,
4142,4001004002,REALIZ. EVENTOS-NO ASOC,vista,,,
41421,4001004002001001,Realiz Eventos-No As. RI,ingresos,ingreso,x,
41423,4001004002003003,Realiz Eventos-No As. MO,ingresos,ingreso,x,
41424,4001004002004004,Realiz Eventos-No As. CF,ingresos,ingreso,x,
41425,4001004002005005,Realiz Eventos-No As. EX,ingresos,ingreso,x,
41427,4001004002007007,Eventos-Public-No As. RI,ingresos,ingreso,x,
415,4001005,DISTRIBUCION LIBROS,vista,,,
4151,4001005001,DISTRIBUC. LIBROS-ASOC.,vista,,,
41512,4001005001002002,Distribuc LIbros-Asoc.,ingresos,ingreso,x,
415111,4001005001011011,Publicidad Lib-Asoc. RI,ingresos,ingreso,x,
4152,4001005002,DISTRIBUC LIBROS-NO ASOC,vista,,,
41521,4001005002001001,Distribuc LIbros-No Asoc,ingresos,ingreso,x,
416,4001006,DISTRIBUCION LA GACETA,vista,,,
4161,4001006001,DISTRIBUCION LG-ASOC.,vista,,,
41614,4001006001004004,Publicidad LG-Asoc RI,ingresos,ingreso,x,
41616,4001006001006006,Publicidad LG-Asoc MO,ingresos,ingreso,x,
41618,4001006001008008,Publicidad LG-Asoc EX,ingresos,ingreso,x,
416112,4001006001012012,Suscripción LG-Asoc RI,ingresos,ingreso,x,
416114,4001006001014014,Suscripción LG-Asoc MO,ingresos,ingreso,x,
416116,4001006001016016,Suscripción LG-Asoc EX,ingresos,ingreso,x,
416122,4001006001022022,Envío LG-Asoc RI,ingresos,ingreso,x,
416124,4001006001024024,Envío LG-Asoc MO,ingresos,ingreso,x,
416126,4001006001026026,Envío LG-Asoc EX,ingresos,ingreso,x,
4162,4001006002,DISTRIBUCION LG-NO ASOC.,vista,,,
41623,4001006002003003,Publicidad LG-No Asoc RI,ingresos,ingreso,x,
41625,4001006002005005,Publicidad LG-No Asoc MO,ingresos,ingreso,x,
41627,4001006002007007,Publicidad LG-No Asoc EX,ingresos,ingreso,x,
416211,4001006002011011,Suscripción LG-NoAsoc RI,ingresos,ingreso,x,
416213,4001006002013013,Suscripción LG-NoAsoc MO,ingresos,ingreso,x,
416215,4001006002015015,Suscripción LG-NoAsoc EX,ingresos,ingreso,x,
416221,4001006002021021,Envío LG-NoAsoc RI,ingresos,ingreso,x,
416223,4001006002023023,Envío LG-NoAsoc MO,ingresos,ingreso,x,
416225,4001006002025025,Envío LG-NoAsoc EX,ingresos,ingreso,x,
417,4001007,DIFUSION,vista,,,
4171,4001007001,DIFUSION-ASOC.,vista,,,
41712,4001007001002002,Serv Noticias-Asoc. RI,ingresos,ingreso,x,
41714,4001007001004004,Serv Noticias-Asoc. MO,ingresos,ingreso,x,
41716,4001007001006006,Serv Noticias-Asoc. EX,ingresos,ingreso,x,
4172,4001007002,DIFUSION-NO ASOC.,vista,,,
41721,4001007002001001,Serv Noticias-No Asoc RI,ingresos,ingreso,x,
41723,4001007002003003,Serv Noticias-No Asoc MO,ingresos,ingreso,x,
41725,4001007002005005,Serv Noticias-No Asoc EX,ingresos,ingreso,x,
4111,4001011,PROMOCION,vista,,,
41111,4001011001,PROMOCION-ASOC.,vista,,,
411112,4001011001002002,Promoción-Asoc. RI,ingresos,ingreso,x,
411114,4001011001004004,Promoción-Asoc. MO,ingresos,ingreso,x,
411116,4001011001006006,Promoción-Asoc. EX,ingresos,ingreso,x,
41112,4001011002,PROMOCION-NO ASOC.,vista,,,
411121,4001011002001001,Promoción-No Asoc RI,ingresos,ingreso,x,
411123,4001011002003003,Promoción-No Asoc MO,ingresos,ingreso,x,
411125,4001011002005005,Promoción-No Asoc EX,ingresos,ingreso,x,
4112,4001012,ASISTENCIA A ENTIDADES,vista,,,
41121,4001012001,ASISTENCIA A ASOCIADOS,vista,,,
411212,4001012001002002,Reintegro Gtos. a Asoc.,ingresos,ingreso,x,
41122,4001012002,ASISTENCIA A NO ASOC.,vista,,,
411221,4001012002001001,Reintegro Gtos. a No As.,ingresos,ingreso,x,
4190,4001090,INGRESOS ORDINARIOS VS.,vista,,,
41901,4001090001,INGRESOS ORD. VS-ASOC.,vista,,,
41902,4001090002,INGRESOS ORD. VS-NO ASOC,vista,,,
419021,4001090002001001,Ingresos Ord. Varios,ingresos,ingreso,x,
4191,4001091,INGRESOS OPER AJENAS OBJ,vista,,,
41911,4001091001,ALQUILERES PERCIBIDOS,vista,,,
419111,4001091001001001,Alquileres Perc Oficinas,ingresos,ingreso,x,
419113,4001091001003003,Alquileres Perc Cocheras,ingresos,ingreso,x,
419115,4001091001005005,Alquileres Cocheras 21,ingresos,ingreso,x,
41912,4001091002,RECUPERO GTOS S/INMUEBLE,vista,,,
419121,4001091002001001,Recupero Gtos.Oficinas,ingresos,ingreso,x,
419122,4001091002002002,Recupero Gtos.Oficin. II,ingresos,ingreso,x,
419123,4001091002003003,Recupero ABL,ingresos,ingreso,x,
419125,4001091002005005,Recupero Mant. PC,ingresos,ingreso,x,
41913,4001091003,INTERESES PERCIBIDOS,vista,,,
419131,4001091003001001,Intereses C. de Ahorros,ingresos,ingreso,x,
419133,4001091003003003,Intereses Plazo Fijo,ingresos,ingreso,x,
419134,4001091003004004,Intereses Fondo Rotatorio,ingresos,ingreso,x,
419135,4001091003005005,Intereses Fdo. C. de Inv,ingresos,ingreso,x,
41914,4001091004,DIVIDENDOS PERCIBIDOS,vista,,,
419141,4001091004001001,Dividendos Percibidos,ingresos,ingreso,x,
41915,4001091005,VENTA BIENES DE USO,vista,,,
419151,4001091005001001,Vta. Bienes de Uso RI,ingresos,ingreso,x,
419153,4001091005003003,Vta. Bienes de Uso MO,ingresos,ingreso,x,
419155,4001091005005005,Vta. Bienes de Uso EX,ingresos,ingreso,x,
42,4002,INGRESOS EXTRAORDINARIOS,vista,,,
4290,4002090,INGRESOS EXTRAORD. VS.,vista,,,
4291,4002091,INGRESOS EXTRAORD. VS.,vista,,,
429111,4002091011,SUBSIDIOS RECIBIDOS,vista,,,
4291111,4002091011001001,Subsidios Recib. INAES,ingresos,ingreso,x,
4291112,4002091011002002,Subsidios Convenio INAES,ingresos,ingreso,x,
429112,4002091012,SUBSIDIOS P/GESTION,vista,,,
4291121,4002091012001001,Subsidios Gestión INAES,ingresos,ingreso,x,
429113,4002091013,DONACIONES RECIBIDAS,vista,,,
4291131,4002091013001001,Donaciones Recibidas,ingresos,ingreso,x,
4291132,4002091013002002,Contribución Com. Género,ingresos,ingreso,x,
429114,4002091014,FONDO ROTATORIO,vista,,,
42911410,4002091014010010,Fondo Rotatorio,ingresos,ingreso,x,
429115,4002091015,INTERESES PERCIBIDOS,vista,,,
4291153,4002091015003003,Intereses Plazo Fijo Esp,ingresos,ingreso,x,
429121,4002091021,DIFERENCIAS DE CAMBIO,vista,,,
4291211,4002091021001001,Ing. p/Difer. Cambio,ingresos,ingreso,x,
429122,4002091022,INGRESOS VARIOS,vista,,,
4291221,4002091022001001,Ingresos Varios,ingresos,ingreso,x,
5,5,EGRESOS,vista,,,
51,5001,EGRESOS ORDINARIOS,vista,,,
511,5001001,GASTOS C. SOSTENIMIENTO,vista,,,
